t,x1,x2,x3
0.0886,-0.001433639542813414,-0.7213980907524069,19.349023795067108
0.0888,-0.0028735684452326424,-0.7530300778221458,19.36316840431407
0.089,-0.004373881463986408,-0.7582505086938858,19.35752153104159
0.0892,-0.00588163471844625,-0.7772587239030495,19.31401666560799
0.0894,-0.007424388896815393,-0.71499985958721,19.313415959837553
0.0896,-0.008839539838196223,-0.7394987828679249,19.332076832214195
0.0898,-0.010300858324255723,-0.7672829912331725,19.338764002902984
0.09,-0.011814822590073494,-0.720129058842431,19.34048810783368
0.0902,-0.01323145106257825,-0.7225563245403166,19.364843768938037
0.0904,-0.014650100809533668,-0.745880263892947,19.296649435403882
0.0906,-0.01611256113570054,-0.7332031387184119,19.28834681387743
0.0908,-0.017546742290866002,-0.7007812229848507,19.233741864554187
0.091,-0.018913211252253915,-0.7583050201679399,19.201715449991465
0.0912,-0.02039199487008533,-0.8052002142039484,19.265378437937258
0.0914,-0.02196161130875299,-0.8445108291687806,19.2221914784192
0.0916,-0.023606709744473094,-0.9035790678427458,19.297354579034373
0.0918,-0.02536665446066969,-0.8971985953096935,19.339884570168714
0.092,-0.027110318342367667,-0.9021329924203295,19.28506242956319
0.0922,-0.02886036369052364,-0.8700240562577587,19.339986347597083
0.0924,-0.030542691075658043,-0.8936235571820994,19.3120372931228
0.0926,-0.03226885280787097,-0.8385565406630843,19.185667965633428
0.0928,-0.033881428183581336,-0.8576063898784687,19.14650048125826
0.093,-0.03552887810697116,-0.8418518907700423,19.04553744920089
0.0932,-0.03714152413229735,-0.8710138499444497,19.04633994821264
0.0934,-0.03880926878392159,-0.820551769697826,19.02889885224062
0.0936,-0.04037275378574944,-0.8473549380659009,19.028033406806156
0.0938,-0.04198671815430968,-0.8006713859763471,18.98808916706414
0.094,-0.043504087489953804,-0.852748632853014,19.002167701902046
0.0942,-0.045122576580679974,-0.8185559757901172,19.046088944433478
0.0944,-0.046669443379098785,-0.8697181427621852,19.03141988574824
0.0946,-0.048315540777865006,-0.8624558005425805,19.044912306495192
0.0948,-0.04994382129739437,-0.8571200015176383,19.011575369152585
0.095,-0.0515581736578349,-0.8691775016344283,18.96963805530478
0.0952,-0.05319341231378814,-0.869410549453348,18.952030351493743
0.0954,-0.05482584658806719,-0.8685018294169065,18.923787118245073
0.0956,-0.056453198553724916,-0.8540245848247145,18.94579907833799
0.0958,-0.05804834132626683,-0.8743734590259838,18.941616186405835
0.096,-0.05968099156166631,-0.8396943693152885,18.899094787784275
0.0962,-0.0612410183171735,-0.860684992106149,18.862762750976913
0.0964,-0.0628399062647515,-0.8855318450235732,18.90621040631341
0.0966,-0.06448529014226918,-0.9121137677934211,18.833505854956577
0.0968,-0.06618054709757142,-0.903076691819725,18.763301643489754
0.097,-0.06785433938701577,-0.9230216862095746,18.735447635021494
0.0972,-0.06956467408066082,-0.9590483333825148,18.801161628898726
0.0974,-0.07134364139926458,-0.9499266228834023,18.791106395643666
0.0976,-0.0731008073622329,-0.9789307483656025,18.710233057853195
0.0978,-0.07491246724423957,-0.9508766652540072,18.79818604494688
0.098,-0.07666439564025916,-0.9726285845537622,18.762438129833814
0.0982,-0.0784563240180861,-1.0093657253792432,18.80194890418554
0.0984,-0.08031814282080846,-1.0729453583451845,18.88261821310593
0.0986,-0.08230339725185713,-1.0313418267092365,18.836315322122015
0.0988,-0.08420147411077195,-1.0058257998292364,18.828384834671333
0.099,-0.08604472276220893,-0.9645221034729518,18.896110682057465
0.0992,-0.08780167752363034,-1.0427938017803626,18.883344481441007
0.0994,-0.08971166177214386,-1.092745030774086,18.85949038817312
0.0996,-0.09171772851014766,-1.0937090237290432,18.853768062772836
0.0998,-0.09372171110058551,-1.143119937626687,18.872063240808554
0.1,-0.09582050755363777,-1.1312309816753143,18.960494368138118
0.1002,-0.09789132850188104,-1.1359441456876715,18.90061493529887
0.1004,-0.09996743413625268,-1.0926244002076018,18.817011486138075
0.1006,-0.1019527480683953,-1.085317444051623,18.771308296630945
0.1008,-0.10391947746036181,-1.1483572876504509,18.72473552906433
0.101,-0.10600835308074205,-1.0979317547719936,18.69442397281587
0.1012,-0.10799219988412448,-1.0860784646186568,18.696892350009424
0.1014,-0.1099483724135936,-1.043527373156318,18.710241325648482
0.1016,-0.11181553041507898,-1.021702349480966,18.696600976844568
0.1018,-0.1136353040532108,-1.0141930241358907,18.629025871268457
0.102,-0.11543641949337609,-1.030783934770495,18.65094643299408
0.1022,-0.11726711452393038,-0.9938626537987483,18.65579534240374
0.1024,-0.11902030560248006,-0.9427581071091492,18.64782885445988
0.1026,-0.12066778120549333,-0.9350789673808277,18.63884217366883
0.1028,-0.12229660357784405,-0.9294937100534657,18.6556878540126
0.103,-0.12391099779079523,-1.0394207933663566,18.695332102893783
0.1032,-0.1257420173819464,-1.0081675130759762,18.70346904958573
0.1034,-0.12750686837333453,-0.986106379304343,18.67621545495854
0.1036,-0.12922406739519648,-0.9577121493929647,18.606571459245256
0.1038,-0.13088104355919206,-0.9570208247399856,18.528361524327607
0.104,-0.13253332312155358,-0.9172810350611771,18.449802903778764
0.1042,-0.13410281854543288,-0.8881449823386958,18.460555280452123
0.1044,-0.13561090287301944,-0.9241795069884191,18.43086081681855
0.1046,-0.13718804008125018,-0.9370091535471576,18.397966054896994
0.1048,-0.13878768230818206,-0.8964572530245899,18.37916583217198
0.105,-0.14030302144961482,-0.9394878445424222,18.35444934328715
0.1052,-0.14190139109580047,-0.8666272484532093,18.30389563190107
0.1054,-0.14335084281051522,-0.8476719146651863,18.30267173704075
0.1056,-0.1447594849542246,-0.8718663274230183,18.319749208473024
0.1058,-0.14621369863916223,-0.8070047145000273,18.329071777284618
0.106,-0.1475352806708839,-0.8766665547946112,18.362404831259685
0.1062,-0.14899354321913139,-0.8149551605449306,18.32151801254633
0.1064,-0.15032546645378292,-0.8337771669064283,18.381457304645416
0.1066,-0.15169236985468826,-0.7772140012742419,18.29640867434177
0.1068,-0.1529434131175274,-0.8435218495628195,18.353761129222274
0.107,-0.15432456999041794,-0.8078817729940202,18.336093561617027
0.1072,-0.1556316843964252,-0.759021759607228,18.275502195944373
0.1074,-0.15683846454684675,-0.7347650343968612,18.267331926065225
0.1076,-0.15799431768654681,-0.7536215037313846,18.26873960840829
0.1078,-0.15918557205863654,-0.7491066613676572,18.24015122990286
0.108,-0.16036541423725453,-0.7283240153241879,18.23695118024386
0.1082,-0.16150133143942844,-0.7436036954280165,18.19102985387191
0.1084,-0.16266553616740556,-0.7754246989808902,18.204663007102273
0.1086,-0.16389105449303257,-0.8348899679555444,18.164396337334555
0.1088,-0.16523305231995752,-0.8478963348935113,18.156731531350424
0.109,-0.16659837888510468,-0.8853496440948133,18.16465628807061
0.1092,-0.16803588141552414,-0.8798072021087147,18.179114430612056
0.1094,-0.16945942405691047,-0.9133384483562887,18.18540027659517
0.1096,-0.17094718210550927,-0.9421990133478398,18.12180260198696
0.1098,-0.17248968576799387,-0.9850364667335254,18.05249566580652
0.11,-0.17411477932992497,-0.9660998605965373,18.060020272065614
0.1102,-0.17569874949245826,-0.9594113187506861,18.037720129214417
0.1104,-0.17726617463097466,-0.9751952063250844,18.015595744158478
0.1106,-0.17886203269436293,-1.0412371423331899,18.02315272013311
0.1108,-0.18058678291364053,-1.1195228684915632,17.952544543153383
0.111,-0.18246465508479642,-1.0740078735420222,17.976827551990578
0.1112,-0.1842477415217108,-1.0222680253135612,17.910813685240708
0.1114,-0.18592378208929455,-1.041461094018833,17.921530445704246
0.1116,-0.1876348567131537,-1.0533411229729346,17.87430111887268
0.1118,-0.18936626924567318,-1.006173892867899,17.80676754269298
0.112,-0.1909998844929177,-1.0005990747292677,17.828461358965136
0.1122,-0.19261908287339033,-1.0627945540801806,17.75472191802338
0.1124,-0.19435943381580395,-1.066630973615857,17.705233356525525
0.1126,-0.1961039768954041,-1.081153940755882,17.626237138258226
0.1128,-0.197874076823125,-0.9902739584113844,17.570348737499412
0.113,-0.19945887658630157,-0.9729040407334828,17.59054222644169
0.1132,-0.20100576691459587,-0.9933965250848718,17.616588635310094
0.1134,-0.20259054843093646,-1.0081214441746071,17.6077725836528
0.1136,-0.20420161022242386,-0.976667099136146,17.657637238598202
0.1138,-0.20574654120025124,-0.9808129988515384,17.64886775238072
0.114,-0.20729667411555386,-0.8649660065220947,17.62312981042715
0.1142,-0.2086120127803669,-0.8493979020584461,17.614787187417956
0.1144,-0.2098935845589231,-0.8583657838796397,17.670462891799968
0.1146,-0.2111905289575645,-0.8596514948881591,17.66563313481376
0.1148,-0.21248745088942572,-0.8764041116759351,17.646778169709425
0.115,-0.21381528421099877,-0.8224349142173957,17.5990637078778
0.1152,-0.2150325234710115,-0.785329084308432,17.60915666154599
0.1154,-0.21617311659268637,-0.7335840954409584,17.58665036363579
0.1156,-0.21720793855038287,-0.7348164603308808,17.54905228232868
0.1158,-0.2182431555939439,-0.7509402420096175,17.549462299621744
0.116,-0.21930854976677527,-0.6982776100847415,17.588361964994835
0.1162,-0.22026648788741116,-0.6863318443941973,17.549601596059674
0.1164,-0.22119861860042475,-0.7192167633066282,17.488609311864188
0.1166,-0.2221946548898371,-0.7705475687508636,17.424429544267124
0.1168,-0.2232913607175592,-0.837419478045246,17.411761035309056
0.117,-0.22451961695221462,-0.7725406668629023,17.50114706821127
0.1172,-0.22561565905203596,-0.7725482786038661,17.56155432538946
0.1174,-0.22670952429113964,-0.784061823676141,17.561994672970314
0.1176,-0.22782422888990958,-0.7414549854486535,17.531868516721055
0.1178,-0.2288514904030271,-0.7700864809958126,17.515243064553857
0.118,-0.22993396038421263,-0.8158131897020664,17.488798058455856
0.1182,-0.23110571884284836,-0.8321199031278098,17.415040248086125
0.1184,-0.2323077472114183,-0.8709599512010555,17.415639022257007
0.1186,-0.23358505161939752,-0.8184305720078605,17.41315358649228
0.1188,-0.2347547426601745,-0.8753203565065245,17.379218238370537
0.119,-0.23603587388786715,-0.9010385528859355,17.3755255851231
0.1192,-0.23736587924586333,-0.8734864407711738,17.441418348245094
0.1194,-0.238638120368914,-0.8904765547089784,17.424826635501724
0.1196,-0.23994179723759407,-0.7837009234962953,17.337853434089773
0.1198,-0.2410293154901115,-0.7806661159496053,17.281723816919857
0.12,-0.24210858909103045,-0.7758507523303421,17.26309349191972
0.1202,-0.2431760734175091,-0.7557008263636146,17.275984517062042
0.1204,-0.24420112292340126,-0.732193135259145,17.163178176529435
0.1206,-0.2451771069480728,-0.777704655480135,17.09649129992322
0.1208,-0.24624216204513694,-0.8263102873361705,17.042484012199758
0.121,-0.24740229829571897,-0.8224624119155651,16.995050655593822
0.1212,-0.2485524185229587,-0.8546367939501524,17.019031635957152
0.1214,-0.24976458727381304,-0.8902712844943949,17.00592147782775
0.1216,-0.25104560066825427,-0.8850983059570391,16.95352973112997
0.1218,-0.25231370607883186,-0.9525530202110845,16.897582732123528
0.122,-0.2537141847070963,-0.9434871379937305,16.83668344394996
0.1222,-0.2550937306136696,-0.8842795191406292,16.78920394125731
0.1224,-0.25635210219072346,-0.8883617259825707,16.769380776658693
0.1226,-0.2576161214383072,-0.8605936168319988,16.808250311278094
0.1228,-0.2588220764290946,-0.8497532242242534,16.80201084120946
0.123,-0.26000393872468486,-0.8476333597979981,16.79878639924521
0.1232,-0.2611791975668315,-0.7967469897696534,16.885393238358528
0.1234,-0.2622503331512371,-0.7753211295877379,16.929992973691586
0.1236,-0.2632764747441101,-0.6992772356031324,16.91281535999533
0.1238,-0.2641484762658281,-0.7383378578917604,16.868878057385054
0.124,-0.26509685502908,-0.7907922884684939,16.895503724120317
0.1242,-0.2661482458959588,-0.7437976676696001,16.932602492490876
0.1244,-0.26710354473950604,-0.7028382075819959,16.95657517642582
0.1246,-0.26797501406519103,-0.6905705848678282,16.884519986936958
0.1248,-0.2688202052067963,-0.7663811305222884,16.89507732449659
0.125,-0.2698153270574273,-0.8054160297122658,16.88724997791421
0.1252,-0.270886528462737,-0.8211037409467228,16.910713036304195
0.1254,-0.27198696288770496,-0.7567762597247918,16.927343496557814
0.1256,-0.27295654148137904,-0.7302272044990147,16.863026261397533
0.1258,-0.27387108280741435,-0.7390007372301022,16.843321589239313
0.126,-0.27480134211625973,-0.7792072864673236,16.839853213036122
0.1262,-0.2758101540049619,-0.8041938552964103,16.906120184887467
0.1264,-0.2768669214075448,-0.8616286042445331,16.910555144159726
0.1266,-0.27803644477321865,-0.9196274411158329,16.934790236624263
0.1268,-0.27931962676590394,-0.9107722732381685,16.860262324560267
0.127,-0.2805825320588485,-0.8756133606891213,16.843516204978524
0.1272,-0.2817725937161091,-0.8626796666049728,16.844236176217905
0.1274,-0.28293440786188684,-0.7928684849043811,16.82541669923744
0.1276,-0.28395427601597173,-0.7785880387647218,16.876571332918896
0.1278,-0.2849435435414693,-0.7340189893524229,16.89371690296738
0.128,-0.2858416944330912,-0.6592302627779055,16.924104673569886
0.1282,-0.28658847156978084,-0.6889405699043897,16.877686505219803
0.1284,-0.28739317576644996,-0.7357859135397952,16.900327017803985
0.1286,-0.2882899612419967,-0.7125934677521155,16.87615469112601
0.1288,-0.28913856825501694,-0.7159135448652608,16.80740926145174
0.129,-0.28999211820823745,-0.6693422847491297,16.806209416036992
0.1292,-0.29075081854131923,-0.6580112712333749,16.780000597111314
0.1294,-0.29148533944670324,-0.7000093501207866,16.717245975635695
0.1296,-0.29230238746805143,-0.7318885864722275,16.735817546566526
0.1298,-0.2931815598660598,-0.644606533199844,16.788626546006377
0.13,-0.2938844098127274,-0.6548844038644743,16.840897636927725
0.1302,-0.2946064098008309,-0.723167976751766,16.841019373051637
0.1304,-0.2954635329347327,-0.6479750170814995,16.81567297277569
0.1306,-0.29616855590302626,-0.7060256677774709,16.850604890653752
0.1308,-0.2969882701267752,-0.7422019410071907,16.852948788722824
0.131,-0.29787869746853607,-0.6405071391491997,16.859945451893868
0.1312,-0.2985639543518974,-0.6335389306132111,16.816031245438253
0.1314,-0.29923390430442,-0.6051058570690326,16.825586363539788
0.1316,-0.29984564820994924,-0.6345221950272383,16.760889266252587
0.1318,-0.30051500130358383,-0.7036761534656906,16.712188566886294
0.132,-0.3013213236079081,-0.7001044818299819,16.772615444190013
0.1322,-0.30211888992435226,-0.641181063620533,16.76820155858498
0.1324,-0.30279701427174455,-0.6194628945816243,16.741865706013517
0.1326,-0.30343034603236435,-0.6239805080895672,16.700966447308847
0.1328,-0.30407144635647876,-0.6625952203043913,16.70472334398432
0.133,-0.3047884939043746,-0.703553267719334,16.647630653228003
0.1332,-0.3055860234520046,-0.7903692643036845,16.639032756754307
0.1334,-0.30655558993370785,-0.834033453445462,16.65135858727483
0.1336,-0.30761054566073137,-0.8455970123875408,16.628964397903648
0.1338,-0.308686518594185,-0.7868420279682149,16.599093994886097
0.134,-0.3096428296129331,-0.7225814826061263,16.664588158124197
0.1342,-0.31046870691891953,-0.6656744769252446,16.616753569215724
0.1344,-0.3111791184589321,-0.7005903471987658,16.528391520762785
0.1346,-0.31195794091641177,-0.7329054310756057,16.467411918271758
0.1348,-0.31279983589673016,-0.7389596443769725,16.54960934861063
0.135,-0.3136521555136907,-0.6749573153831515,16.440844094788897
0.1352,-0.31437476583342955,-0.7434919988697221,16.51458917073425
0.1354,-0.31523300029950213,-0.75243693689124,16.529117679914236
0.1356,-0.3161074081726856,-0.717386237113655,16.543435183439048
0.1358,-0.3169099658305676,-0.7500146495461104,16.614946615481543
0.136,-0.31777617519799867,-0.7285472541639795,16.64785550527474
0.1362,-0.31859771735593057,-0.7387473628458834,16.60671138353443
0.1364,-0.3194380166469105,-0.7339353459258433,16.520708909458012
0.1366,-0.3202670113054684,-0.7241762783176322,16.55543401217835
0.1368,-0.32107482983949276,-0.6589854236060166,16.557615317426908
0.137,-0.3217506510270258,-0.6540737727389822,16.601307523307895
0.1372,-0.32241529727044965,-0.6462913475877243,16.601324474569328
0.1374,-0.3230630493710842,-0.6987204488002013,16.590873316805236
0.1376,-0.32381436416994247,-0.7571376970366352,16.59746164639968
0.1378,-0.32468101083567585,-0.7808147602210904,16.56380023678704
0.138,-0.32559327833444673,-0.7500184364010408,16.60304878904749
0.1382,-0.3264421286505798,-0.7390679338734332,16.604263571976396
0.1384,-0.32726738026102553,-0.8215286054449362,16.651185923035623
0.1386,-0.3282559027113934,-0.8267659595631383,16.66192678010916
